udi,product_id,product_type,air_temp_k,process_temp_k,rotational_speed_rpm,torque_nm,tool_wear_min,machine_failure,failure_type,source_dataset,twf,hdf,pwf,osf,rnf,failure_family,temp_delta_k,power_proxy,wear_power_ratio,torque_speed_ratio,thermal_load,wear_temp_stress,high_torque_flag,low_speed_flag,wear_risk_band
3803,M18662,M,302.2,310.9,1488,44.2,57,0,No Failure,merged,0,0,0,0,0,No Failure,8.699999999999989,65769.6,0.0008666486241572981,0.029684351914036268,384.5399999999995,495.89999999999935,0,0,moderate
7865,L55044,L,300.5,311.9,1330,59.5,33,0,No Failure,merged,0,0,0,0,0,No Failure,11.399999999999977,79135.0,0.00041700363930448846,0.04470323065364388,678.2999999999986,376.19999999999925,1,1,fresh
9852,M24711,M,298.5,309.3,1761,27.2,49,0,No Failure,merged,0,0,0,0,0,No Failure,10.800000000000011,47899.2,0.001022960238161845,0.015437003405221339,293.7600000000003,529.2000000000005,0,0,fresh
4863,L52042,L,303.5,312.1,1326,55.7,114,0,No Failure,merged,0,0,0,0,0,No Failure,8.600000000000023,73858.2,0.0015434773190069755,0.04197437829691033,479.0200000000013,980.4000000000026,1,1,moderate
1763,H31176,H,298.2,307.6,1460,48.6,204,0,No Failure,merged,0,0,0,0,0,No Failure,9.400000000000034,70956.0,0.0028749806220668855,0.03326488706365503,456.8400000000017,1917.600000000007,0,0,critical
6637,M21496,M,301.5,310.5,1774,25.5,121,0,No Failure,merged,0,0,0,0,0,No Failure,9.0,45237.0,0.002674742473142049,0.01436619718309859,229.5,1089.0,0,0,elevated
9056,H38469,H,297.3,308.4,1864,23.1,90,0,No Failure,merged,0,0,0,0,0,No Failure,11.099999999999966,43058.4,0.0020901359517317935,0.012386058981233244,256.40999999999923,998.9999999999969,0,0,moderate
8439,L55618,L,298.6,309.8,1469,42.8,205,0,No Failure,merged,0,0,0,0,0,No Failure,11.199999999999989,62873.2,0.0032604788609636387,0.029115646258503398,479.3599999999995,2295.9999999999977,0,0,critical
7427,M22286,M,300.0,311.4,1692,29.0,216,1,Tool Wear Failure,merged,1,0,0,0,0,Tool Wear Failure,11.399999999999977,49068.0,0.004401964580488699,0.017129356172474897,330.59999999999934,2462.399999999995,0,0,critical
4723,M19582,M,303.4,311.8,1391,42.7,197,0,No Failure,merged,0,0,0,0,0,No Failure,8.400000000000034,59395.700000000004,0.003316682576641463,0.030675287356321843,358.6800000000015,1654.8000000000068,0,1,critical
3070,L50249,L,300.0,309.1,1791,28.2,108,0,No Failure,merged,0,0,0,0,0,No Failure,9.100000000000023,50506.2,0.0021383089935692336,0.015736607142857142,256.62000000000063,982.8000000000025,0,0,moderate
1444,L48623,L,298.9,310.1,1602,38.2,58,0,No Failure,merged,0,0,0,0,0,No Failure,11.200000000000045,61196.4,0.0009477526823034965,0.02383031815346226,427.8400000000018,649.6000000000026,0,0,moderate
9272,L56451,L,298.2,308.7,1991,20.5,36,0,No Failure,merged,0,0,0,0,0,No Failure,10.5,40815.5,0.000881996251515931,0.010291164658634538,215.25,378.0,0,0,fresh
7411,L54590,L,299.9,311.0,1747,27.6,177,0,No Failure,merged,0,0,0,0,0,No Failure,11.100000000000023,48217.200000000004,0.003670813095470175,0.015789473684210527,306.36000000000064,1964.700000000004,0,0,elevated
2311,M17170,M,299.0,308.4,1535,47.5,163,0,No Failure,merged,0,0,0,0,0,No Failure,9.399999999999977,72912.5,0.002235525657114252,0.030924479166666668,446.4999999999989,1532.1999999999962,0,0,elevated
8307,M23166,M,298.7,310.1,1549,42.5,61,0,No Failure,merged,0,0,0,0,0,No Failure,11.400000000000034,65832.5,0.0009265799327090311,0.027419354838709678,484.5000000000015,695.4000000000021,0,0,moderate
368,M15227,M,297.6,308.4,1569,38.3,93,0,No Failure,merged,0,0,0,0,0,No Failure,10.799999999999955,60092.7,0.0015475831909168515,0.024394904458598723,413.6399999999982,1004.3999999999958,0,0,moderate
3203,L50382,L,300.2,309.2,1430,43.4,24,0,No Failure,merged,0,0,0,0,0,No Failure,9.0,62062.0,0.0003867038332017466,0.030328441649196364,390.59999999999997,216.0,0,0,fresh
693,L47872,L,297.7,309.1,1479,42.1,58,0,No Failure,merged,0,0,0,0,0,No Failure,11.400000000000034,62265.9,0.0009314740255256002,0.028445945945945947,479.9400000000015,661.200000000002,0,0,moderate
8109,M22968,M,300.3,311.8,1607,33.7,199,0,No Failure,merged,0,0,0,0,0,No Failure,11.5,54155.9,0.003674508696029499,0.020957711442786072,387.55,2288.5,0,0,critical
2732,M17591,M,299.7,309.2,1597,32.9,135,0,No Failure,merged,0,0,0,0,0,No Failure,9.5,52541.299999999996,0.00256935840265843,0.020588235294117647,312.55,1282.5,0,0,elevated
7620,L54799,L,300.6,311.5,1459,47.0,63,0,No Failure,merged,0,0,0,0,0,No Failure,10.899999999999977,68573.0,0.0009187155481669438,0.03219178082191781,512.2999999999989,686.6999999999986,0,0,moderate
8622,M23481,M,297.6,308.5,1431,52.6,26,0,No Failure,merged,0,0,0,0,0,No Failure,10.899999999999977,75270.6,0.00034541580091296053,0.036731843575419,573.3399999999988,283.3999999999994,0,0,fresh
5776,L52955,L,301.6,311.1,1907,21.5,102,0,No Failure,merged,0,0,0,0,0,No Failure,9.5,41000.5,0.0024877138641269223,0.011268343815513627,204.25,969.0,0,0,moderate
3794,L50973,L,302.3,310.9,1379,49.3,34,1,Heat Dissipation Failure,merged,0,1,0,0,0,Heat Dissipation Failure,8.599999999999966,67984.7,0.0005001051691752824,0.03572463768115942,423.9799999999983,292.39999999999884,0,1,fresh
1858,L49037,L,297.7,307.4,1643,36.5,55,0,No Failure,merged,0,0,0,0,0,No Failure,9.699999999999989,59969.5,0.000917117582811549,0.022201946472019465,354.0499999999996,533.4999999999993,0,0,moderate
9977,L57156,L,298.6,308.2,1705,26.3,177,0,No Failure,merged,0,0,0,0,0,No Failure,9.599999999999966,44841.5,0.003947148352567319,0.015416178194607269,252.4799999999991,1699.199999999994,0,0,elevated
7041,L54220,L,300.7,310.6,1720,30.3,96,0,No Failure,merged,0,0,0,0,0,No Failure,9.900000000000034,52116.0,0.0018420093251722087,0.017606042998256827,299.97000000000105,950.4000000000033,0,0,moderate
5252,M20111,M,303.4,312.9,1307,54.3,68,0,No Failure,merged,0,0,0,0,0,No Failure,9.5,70970.09999999999,0.0009581364809056081,0.041513761467889904,515.85,646.0,0,1,moderate
6690,L53869,L,301.7,311.0,1546,43.0,23,0,No Failure,merged,0,0,0,0,0,No Failure,9.300000000000011,66478.0,0.00034597391657515905,0.027795733678086618,399.9000000000005,213.90000000000026,0,0,fresh
5220,L52399,L,303.8,313.0,1365,59.9,205,1,Overstrain Failure,merged,0,0,0,1,0,Overstrain Failure,9.199999999999989,81763.5,0.002507200557699246,0.0438506588579795,551.0799999999994,1885.9999999999977,1,1,critical
8568,L55747,L,298.0,308.7,1511,45.8,114,0,No Failure,merged,0,0,0,0,0,No Failure,10.699999999999989,69203.8,0.0016472845814163178,0.03029100529100529,490.05999999999943,1219.7999999999988,0,0,moderate
7910,L55089,L,300.7,312.2,1590,38.5,148,0,No Failure,merged,0,0,0,0,0,No Failure,11.5,61215.0,0.002417668583376895,0.024198617221873036,442.75,1702.0,0,0,elevated
2517,L49696,L,298.8,308.5,1736,29.0,31,0,No Failure,merged,0,0,0,0,0,No Failure,9.699999999999989,50344.0,0.0006157513159201509,0.01669545192861255,281.29999999999967,300.69999999999965,0,0,fresh
287,L47466,L,298.2,308.3,1589,33.2,94,0,No Failure,merged,0,0,0,0,0,No Failure,10.100000000000023,52754.8,0.001781794608365336,0.02088050314465409,335.3200000000008,949.4000000000021,0,0,moderate
7726,L54905,L,300.6,311.7,1744,26.9,111,0,No Failure,merged,0,0,0,0,0,No Failure,11.099999999999966,46913.6,0.0023660012021843946,0.015415472779369627,298.58999999999907,1232.0999999999963,0,0,moderate
6815,H36228,H,300.8,310.6,1465,44.1,136,0,No Failure,merged,0,0,0,0,0,No Failure,9.800000000000011,64606.5,0.002105018767170994,0.030081855388813097,432.1800000000005,1332.8000000000015,0,0,elevated
2062,L49241,L,299.7,309.6,1359,50.7,161,0,No Failure,merged,0,0,0,0,0,No Failure,9.900000000000034,68901.3,0.002336641882781852,0.03727941176470589,501.93000000000177,1593.9000000000055,0,1,elevated
723,L47902,L,297.5,308.9,1427,44.7,135,0,No Failure,merged,0,0,0,0,0,No Failure,11.399999999999977,63786.9,0.0021163888449063223,0.03130252100840336,509.579999999999,1538.9999999999968,0,0,elevated
4159,L51338,L,301.9,310.4,1889,21.5,92,0,No Failure,merged,0,0,0,0,0,No Failure,8.5,40613.5,0.0022652008519124943,0.011375661375661376,182.75,782.0,0,0,moderate
5758,L52937,L,301.9,311.3,1366,55.6,57,0,No Failure,merged,0,0,0,0,0,No Failure,9.400000000000034,75949.6,0.0007504878170811026,0.04067300658376006,522.6400000000019,535.800000000002,1,1,moderate
4426,L51605,L,302.5,310.2,1547,36.9,103,0,No Failure,merged,0,0,0,0,0,No Failure,7.699999999999989,57084.299999999996,0.0018043173986998404,0.02383720930232558,284.1299999999996,793.0999999999988,0,0,moderate
4529,L51708,L,302.5,310.5,1507,39.5,147,0,No Failure,merged,0,0,0,0,0,No Failure,8.0,59526.5,0.0024694468942925538,0.02619363395225464,316.0,1176.0,0,0,elevated
9820,M24679,M,298.6,309.4,1464,36.9,179,0,No Failure,merged,0,0,0,0,0,No Failure,10.799999999999955,54021.6,0.0033134280838019643,0.025187713310580204,398.51999999999833,1933.1999999999919,0,0,elevated
8861,M23720,M,297.9,309.1,1488,37.3,30,0,No Failure,merged,0,0,0,0,0,No Failure,11.200000000000045,55502.399999999994,0.0005405074283737573,0.025050369375419743,417.76000000000164,336.00000000000136,0,0,fresh
2844,L50023,L,300.3,309.2,1532,40.2,194,0,No Failure,merged,0,0,0,0,0,No Failure,8.899999999999977,61586.4,0.0031499949665028887,0.026223091976516635,357.7799999999991,1726.5999999999956,0,0,critical
5534,L52713,L,302.4,311.7,1721,26.9,112,0,No Failure,merged,0,0,0,0,0,No Failure,9.300000000000011,46294.899999999994,0.0024192207085292653,0.01562137049941928,250.1700000000003,1041.6000000000013,0,0,moderate
44,H29457,H,298.8,309.2,1372,48.5,120,0,No Failure,merged,0,0,0,0,0,No Failure,10.399999999999977,66542.0,0.0018033452053559352,0.035324107793153675,504.3999999999989,1247.9999999999973,0,1,moderate
3291,L50470,L,301.2,310.2,1385,42.3,42,0,No Failure,merged,0,0,0,0,0,No Failure,9.0,58585.49999999999,0.0007168887030288549,0.030519480519480516,380.7,378.0,0,1,fresh
9320,L56499,L,298.5,309.4,1911,21.5,164,0,No Failure,merged,0,0,0,0,0,No Failure,10.899999999999977,41086.5,0.003991481594158807,0.011244769874476987,234.3499999999995,1787.5999999999963,0,0,elevated
8927,M23786,M,297.3,308.3,1459,59.6,207,1,Power Failure,merged,0,0,1,1,0,Power Failure,11.0,86956.40000000001,0.0023804759571928323,0.04082191780821918,655.6,2277.0,1,0,critical
6677,L53856,L,301.5,310.7,1423,44.0,222,0,No Failure,merged,0,0,0,0,0,No Failure,9.199999999999989,62612.0,0.0035455895740501174,0.03089887640449438,404.7999999999995,2042.3999999999974,0,0,critical
6376,H35789,H,300.0,309.6,1629,32.3,89,0,No Failure,merged,0,0,0,0,0,No Failure,9.600000000000023,52616.7,0.00169144603431925,0.019815950920245396,310.0800000000007,854.400000000002,0,0,moderate
5465,M20324,M,302.9,312.4,1659,33.1,152,0,No Failure,merged,0,0,0,0,0,No Failure,9.5,54912.9,0.0027679694940625234,0.019939759036144578,314.45,1444.0,0,0,elevated
3483,L50662,L,301.9,310.8,1540,37.6,83,0,No Failure,merged,0,0,0,0,0,No Failure,8.900000000000034,57904.0,0.0014333822640531905,0.024399740428293317,334.6400000000013,738.7000000000028,0,0,moderate
5426,L52605,L,302.5,312.2,1775,27.9,56,0,No Failure,merged,0,0,0,0,0,No Failure,9.699999999999989,49522.5,0.001130776298121094,0.01570945945945946,270.62999999999965,543.1999999999994,0,0,moderate
364,L47543,L,297.6,308.3,1438,47.8,84,0,No Failure,merged,0,0,0,0,0,No Failure,10.699999999999989,68736.4,0.0012220421488156376,0.03321751216122307,511.4599999999994,898.799999999999,0,0,moderate
5353,M20212,M,303.4,312.8,1590,36.3,113,0,No Failure,merged,0,0,0,0,0,No Failure,9.400000000000034,57716.99999999999,0.001957794795384456,0.02281583909490886,341.2200000000012,1062.200000000004,0,0,moderate
3770,M18629,M,302.2,311.0,1436,47.0,187,0,No Failure,merged,0,0,0,0,0,No Failure,8.800000000000011,67492.0,0.002770657697835331,0.032707028531663185,413.60000000000053,1645.6000000000022,0,0,critical
6393,L53572,L,300.1,309.7,1680,33.8,140,0,No Failure,merged,0,0,0,0,0,No Failure,9.599999999999966,56783.99999999999,0.0024654398168530425,0.020107079119571682,324.4799999999988,1343.9999999999952,0,0,elevated
6738,M21597,M,301.7,311.0,1537,33.5,146,0,No Failure,merged,0,0,0,0,0,No Failure,9.300000000000011,51489.5,0.002835474505005778,0.021781534460338103,311.5500000000004,1357.8000000000015,0,0,elevated
4809,L51988,L,303.5,312.3,1404,48.6,193,0,No Failure,merged,0,0,0,0,0,No Failure,8.800000000000011,68234.40000000001,0.0028284438868974165,0.034590747330960854,427.6800000000006,1698.4000000000021,0,0,critical
6357,M21216,M,300.1,309.7,1420,48.4,36,0,No Failure,merged,0,0,0,0,0,No Failure,9.599999999999966,68728.0,0.0005237963596153006,0.03406052076002815,464.63999999999834,345.5999999999988,0,0,fresh
4764,L51943,L,303.7,312.1,1443,45.9,74,0,No Failure,merged,0,0,0,0,0,No Failure,8.400000000000034,66233.7,0.001117239151079419,0.03178670360110803,385.56000000000154,621.6000000000025,0,0,moderate
2900,L50079,L,300.6,309.4,1410,40.6,99,0,No Failure,merged,0,0,0,0,0,No Failure,8.799999999999955,57246.0,0.0017293482627910633,0.028773919206236714,357.27999999999815,871.1999999999955,0,0,moderate
5756,L52935,L,302.1,311.4,1391,49.2,52,0,No Failure,merged,0,0,0,0,0,No Failure,9.299999999999955,68437.2,0.0007598095800298664,0.0353448275862069,457.5599999999978,483.59999999999764,0,1,moderate
8889,M23748,M,297.7,308.9,1530,39.1,108,0,No Failure,merged,0,0,0,0,0,No Failure,11.199999999999989,59823.0,0.0018052955335651243,0.025538863487916397,437.91999999999956,1209.5999999999988,0,0,moderate
3602,L50781,L,301.7,310.5,1377,43.1,183,0,No Failure,merged,0,0,0,0,0,No Failure,8.800000000000011,59348.700000000004,0.0030834191242752698,0.03127721335268505,379.2800000000005,1610.4000000000021,0,1,critical
100,L47279,L,298.8,308.8,1523,44.4,55,0,No Failure,merged,0,0,0,0,0,No Failure,10.0,67621.2,0.0008133423638982465,0.029133858267716535,444.0,550.0,0,0,moderate
9101,L56280,L,297.3,308.2,1446,53.5,7,0,No Failure,merged,0,0,0,0,0,No Failure,10.899999999999977,77361.0,9.048370000775575e-05,0.036973047684865236,583.1499999999987,76.29999999999984,0,0,fresh
6663,M21522,M,301.3,310.4,2093,18.7,190,0,No Failure,merged,0,0,0,0,0,No Failure,9.099999999999966,39139.1,0.0048543565294927715,0.008930276981852912,170.16999999999936,1728.9999999999936,0,0,critical
239,L47418,L,297.9,308.1,1393,50.3,193,0,No Failure,merged,0,0,0,0,0,No Failure,10.200000000000045,70067.9,0.0027544317093603585,0.0360832137733142,513.0600000000022,1968.6000000000088,0,1,critical
1204,H30617,H,297.0,308.1,1410,47.6,79,0,No Failure,merged,0,0,0,0,0,No Failure,11.100000000000023,67116.0,0.0011770490337768376,0.033734939759036145,528.3600000000012,876.9000000000018,0,0,moderate
6311,L53490,L,300.9,310.1,2090,17.8,133,0,No Failure,merged,0,0,0,0,0,No Failure,9.200000000000045,37202.0,0.0035749805123242748,0.008512673362027738,163.76000000000082,1223.600000000006,0,0,elevated
4996,L52175,L,303.6,312.6,1540,39.8,21,0,No Failure,merged,0,0,0,0,0,No Failure,9.0,61291.99999999999,0.00034261661201115954,0.025827384815055157,358.2,189.0,0,0,fresh
6119,M20978,M,300.9,311.1,1325,61.4,88,0,No Failure,merged,0,0,0,0,0,No Failure,10.200000000000045,81355.0,0.001081665765278529,0.046304675716440424,626.2800000000028,897.600000000004,1,1,moderate
8576,M23435,M,297.6,308.3,1648,29.1,134,0,No Failure,merged,0,0,0,0,0,No Failure,10.699999999999989,47956.8,0.0027941231666173175,0.01764705882352941,311.36999999999966,1433.7999999999984,0,0,elevated
6378,L53557,L,300.1,309.6,1541,37.0,96,0,No Failure,merged,0,0,0,0,0,No Failure,9.5,57017.0,0.0016836788382616015,0.023994811932555125,351.5,912.0,0,0,moderate
8431,L55610,L,298.9,310.2,1304,57.2,183,0,No Failure,merged,0,0,0,0,0,No Failure,11.300000000000011,74588.8,0.0024534185639323337,0.04383141762452108,646.3600000000007,2067.900000000002,1,1,critical
9967,L57146,L,298.3,307.9,1507,41.2,149,0,No Failure,merged,0,0,0,0,0,No Failure,9.599999999999966,62088.4,0.0023997654994250225,0.027320954907161805,395.5199999999986,1430.3999999999949,0,0,elevated
6812,L53991,L,300.9,310.6,1504,46.4,129,0,No Failure,merged,0,0,0,0,0,No Failure,9.700000000000045,69785.59999999999,0.0018484924039858658,0.030830564784053154,450.0800000000021,1251.3000000000059,0,0,elevated
6466,M21325,M,300.5,309.8,1416,48.5,110,0,No Failure,merged,0,0,0,0,0,No Failure,9.300000000000011,68676.0,0.0016017007149409556,0.034227240649259,451.0500000000005,1023.0000000000013,0,0,moderate
5689,M20548,M,302.3,311.7,1423,44.6,93,0,No Failure,merged,0,0,0,0,0,No Failure,9.399999999999977,63465.8,0.0014653330560229915,0.03132022471910113,419.239999999999,874.1999999999979,0,0,moderate
1588,M16447,M,298.2,308.3,1448,43.3,199,0,No Failure,merged,0,0,0,0,0,No Failure,10.100000000000023,62698.399999999994,0.0031738740721601803,0.029882677708764665,437.33000000000095,2009.9000000000046,0,0,critical
2832,M17691,M,300.3,309.2,1490,47.9,163,0,No Failure,merged,0,0,0,0,0,No Failure,8.899999999999977,71371.0,0.0022838087765510284,0.03212608987256874,426.3099999999989,1450.6999999999962,0,0,elevated
4295,M19154,M,301.7,310.1,1743,27.3,210,0,No Failure,merged,0,0,0,0,0,No Failure,8.400000000000034,47583.9,0.004413164680392309,0.01565366972477064,229.32000000000093,1764.0000000000073,0,0,critical
2290,L49469,L,299.4,308.7,1504,37.8,112,0,No Failure,merged,0,0,0,0,0,No Failure,9.300000000000011,56851.2,0.0019700205093206597,0.02511627906976744,351.5400000000004,1041.6000000000013,0,0,moderate
7482,H36895,H,300.2,311.4,1506,36.1,141,0,No Failure,merged,0,0,0,0,0,No Failure,11.199999999999989,54366.6,0.0025934563968245793,0.023954877239548773,404.3199999999996,1579.1999999999985,0,0,elevated
3479,L50658,L,301.8,310.7,1597,30.8,74,0,No Failure,merged,0,0,0,0,0,No Failure,8.899999999999977,49187.6,0.0015044136242950603,0.019274092615769713,274.1199999999993,658.5999999999983,0,0,moderate
4174,M19033,M,302.2,310.6,1346,49.2,134,1,Heat Dissipation Failure,merged,0,1,0,0,0,Heat Dissipation Failure,8.400000000000034,66223.2,0.0020234295016021333,0.03652561247216036,413.2800000000017,1125.6000000000045,0,1,elevated
5002,M19861,M,303.6,312.7,2174,17.6,37,0,No Failure,merged,0,0,0,0,0,No Failure,9.099999999999966,38262.4,0.0009669815019052149,0.008091954022988507,160.1599999999994,336.69999999999874,0,0,fresh
4856,L52035,L,303.7,312.3,1375,46.2,98,0,No Failure,merged,0,0,0,0,0,No Failure,8.600000000000023,63525.00000000001,0.001542675439977332,0.03357558139534884,397.3200000000011,842.8000000000022,0,1,moderate
1103,L48282,L,296.8,307.5,1347,54.8,43,0,No Failure,merged,0,0,0,0,0,No Failure,10.699999999999989,73815.59999999999,0.0005825247979451777,0.04065281899109792,586.3599999999993,460.0999999999995,0,1,fresh
7594,L54773,L,300.5,311.2,1270,67.5,208,1,Overstrain Failure,merged,0,0,0,1,0,Overstrain Failure,10.699999999999989,85725.0,0.0024263350675407694,0.053107789142407553,722.2499999999992,2225.5999999999976,1,1,critical
1908,L49087,L,297.9,307.6,1504,42.4,180,0,No Failure,merged,0,0,0,0,0,No Failure,9.700000000000045,63769.6,0.0028226173189526207,0.028172757475083056,411.2800000000019,1746.0000000000082,0,0,elevated
8317,L55496,L,298.8,309.8,1463,40.0,90,0,No Failure,merged,0,0,0,0,0,No Failure,11.0,58520.0,0.0015379094683959603,0.0273224043715847,440.0,990.0,0,0,moderate
9108,M23967,M,297.5,308.5,1662,30.3,26,0,No Failure,merged,0,0,0,0,0,No Failure,11.0,50358.6,0.0005162868648678703,0.018220084185207458,333.3,286.0,0,0,fresh
4369,L51548,L,302.0,310.0,1664,28.6,190,0,No Failure,merged,0,0,0,0,0,No Failure,8.0,47590.4,0.003992317939795846,0.017177177177177178,228.8,1520.0,0,0,critical
6331,M21190,M,300.5,310.0,1580,37.0,181,0,No Failure,merged,0,0,0,0,0,No Failure,9.5,58460.0,0.003096081148115838,0.02340290955091714,351.5,1719.5,0,0,critical
122,L47301,L,298.9,308.7,1558,41.2,110,0,No Failure,merged,0,0,0,0,0,No Failure,9.800000000000011,64189.600000000006,0.0017136465463790647,0.026427196921103274,403.7600000000005,1078.0000000000014,0,0,moderate
5937,M20796,M,300.5,310.4,1548,37.3,65,0,No Failure,merged,0,0,0,0,0,No Failure,9.899999999999977,57740.399999999994,0.0011257087635561315,0.024080051646223368,369.26999999999913,643.4999999999985,0,0,moderate
8436,M23295,M,298.7,310.0,1519,38.1,198,0,No Failure,merged,0,0,0,0,0,No Failure,11.300000000000011,57873.9,0.003421172218008152,0.02506578947368421,430.5300000000004,2237.4000000000024,0,0,critical
